time,gpsx,gpsy,gpsz,posx,posy,posz,velx,vely,velz,accx,accy,accz,yaw,pitch,roll,yaw_vel,pitch_vel,roll_vel,yaw_acc,pitch_acc,roll_acc
111.4,-86.2372786283,39.801623625,0.832414142941,-174.655459552,-907.484639254,0.832414142941,27.7777709961,0.154885485768,0.225923031569,-0.0193654093891,2.92046618462,0.475433409214,-2.65404745543,0.00715280699769,-0.163055692323,0.105097964406,-0.017213717103,-0.000595491495915,-5.28585587745e-005,-0.000744140415918,0.000282250432065
111.45,-86.2372786283,39.801623625,0.832414142941,-175.880861283,-908.138828019,0.832367633456,27.7777729034,0.154914468527,0.225926727057,-0.0200280249119,2.92008733749,0.477238476276,-2.64872268445,0.00715816703828,-0.163046533265,0.105082601309,-0.0172161385417,-0.00058602145873,-0.000307232578052,-4.84242518723e-005,0.000189399826922
111.5,-86.2372930066,39.8016178253,0.832367633456,-177.10276106,-908.799534087,0.832317730782,27.7777519226,0.154905691743,0.225740224123,-0.0205137096345,2.91937065125,0.472639292479,-2.64339807317,0.0071649049551,-0.163036747117,0.105110086501,-0.0170645751059,-0.000537156534847,0.000549746851902,0.00303126941435,0.000977298361249
111.55,-86.2373216419,39.8016060491,0.83226127418,-178.321125244,-909.466738332,0.83226127418,27.7777690887,0.154946371913,0.225955173373,-0.0197342634201,2.92040634155,0.481706112623,-2.63807306803,0.00716976441999,-0.163025813782,0.105090804398,-0.0172231458127,-0.000534257269464,-0.000385672057746,-0.00317141949199,5.79859733989e-005
111.6,-86.2373358982,39.8016000729,0.832196730107,-179.535918778,-910.140421635,0.832196730107,27.777765274,0.154966324568,0.225852161646,-0.0201563891023,2.91990447044,0.475108802319,-2.63274827562,0.00717497087121,-0.163013122207,0.105099096894,-0.0171564221382,-0.000503524322994,0.000165791396284,0.00133449852001,0.000614658987615
111.65,-86.237350113,39.8015940383,0.832127052482,-180.747107175,-910.820565207,0.832127052482,27.7777748108,0.154994472861,0.226081952453,-0.0199320688844,2.92013168335,0.481781959534,-2.62742336109,0.00718010052654,-0.162999879567,0.105095535517,-0.0172146242112,-0.000448766804766,-7.11340035195e-005,-0.00116406904999,0.00109515024815
111.7,-86.2373642859,39.8015879453,0.832053853765,-181.954656173,-911.507149822,0.832053853765,27.7777614594,0.154978588223,0.225929498672,-0.0203602667898,2.91925954819,0.474346518517,-2.62209836256,0.00718479279941,-0.162985523594,0.105104081333,-0.0170803628862,-0.00048318199697,0.000170805462403,0.00268525863066,-0.000688303727657
111.75,-86.2373784166,39.8015817942,0.831970884113,-183.158531885,-912.200155193,0.831970884113,27.7777633667,0.155012756586,0.22581461072,-0.0200498234481,2.92022418976,0.475337564945,-2.61677334747,0.00718897956223,-0.162969566103,0.10509673506,-0.017260434106,-0.000440345524112,-0.00014680759341,-0.00360145769082,0.000856729107909
111.8,-86.2373925046,39.8015755852,0.831883650158,-184.358699533,-912.899562458,0.831883650158,27.7777385712,0.155009865761,0.226146921515,-0.0205897670239,2.9195151329,0.484066396952,-2.61144833369,0.00719347613137,-0.162952992165,0.105108641088,-0.0172303263098,-0.000441235170001,0.000238042601268,0.000602182815783,-1.77928250196e-005
111.85,-86.2373925046,39.8015755852,0.831883650158,-185.555125634,-913.605351494,0.831791541212,27.7777385712,0.155015662313,0.226157441735,-0.020096713677,2.91974282265,0.478272587061,-2.60612302937,0.00719676195283,-0.162935469495,0.10510327667,-0.0172418635339,-0.000431185995694,-0.000107209489215,-0.000230760342674,0.000200983471586
111.9,-86.2374065495,39.8015693184,0.831791541212,-186.747776107,-914.317501959,0.831691254765,27.7777729034,0.155070468783,0.225934669375,-0.0194334313273,2.92065048218,0.473445773125,-2.60079788966,0.00720022653562,-0.162916352043,0.105097398162,-0.0172281898558,-0.000379729724955,-0.000117602154205,0.000273483921774,0.0010291255312
111.95,-86.2374345085,39.8015566121,0.831588580571,-187.936616787,-915.035994242,0.831588580571,27.7777462006,0.15505439043,0.226201862097,-0.0206552147865,2.91933679581,0.483006983995,-2.59547263241,0.00720404464113,-0.162896863965,0.105109624565,-0.0172492191195,-0.00036919064587,0.000244452938205,-0.000420602969825,0.000210781465285
112,-86.2374484218,39.8015501729,0.831481062859,-189.121614509,-915.760807772,0.831481062859,27.7777442932,0.155054360628,0.226098060608,-0.020138470456,2.91963982582,0.476191163063,-2.59014722335,0.00720668358087,-0.162876309029,0.105104126036,-0.0172522030771,-0.000384907791158,-0.000109968852485,-5.96729150857e-005,-0.000314342614729
112.05,-86.2374622905,39.8015436768,0.831366174593,-190.302735318,-916.491921561,0.831366174593,27.7777748108,0.155108779669,0.225898891687,-0.0194964651018,2.92066478729,0.473816335201,-2.58482205411,0.00721003114493,-0.162854334691,0.105098068714,-0.0172594729811,-0.00031880554161,-0.000121126671729,-0.000145406665979,0.00132204487454
112.1,-86.2374761141,39.8015371237,0.831248859804,-191.479945767,-917.229315412,0.831248859804,27.7777500153,0.155086547136,0.226169288158,-0.0206227619201,2.91925239563,0.48346927762,-2.57949659166,0.00721283489145,-0.162831978473,0.105113759637,-0.0172124318779,-0.000312485528411,0.00031380794826,0.000940821249969,0.00012640019122
112.15,-86.2374898923,39.801530514,0.831127522908,-192.653212646,-917.972968052,0.831127522908,27.77775383,0.155093714595,0.22615878284,-0.0200103446841,2.91983175278,0.478001147509,-2.57417109477,0.00721525269608,-0.162808669814,0.105105802417,-0.0172119438648,-0.000308605871396,-0.000159169881954,9.77513536782e-006,7.75931257522e-005
112.2,-86.2374898923,39.801530514,0.831127522908,-193.82250272,-918.722858021,0.830998623943,27.7777519226,0.155111745,0.226080566645,-0.0201445706189,2.9200501442,0.476546704769,-2.56884561431,0.00721773094137,-0.162783980308,0.105107218027,-0.0172260627151,-0.000301840947941,2.84522047878e-005,-0.000282361143036,0.000135298381792
112.25,-86.2375171741,39.8015171927,0.830868508211,-194.976149621,-919.471373058,0.830868508211,27.7777786255,0.155125066638,0.225935325027,-0.0195780619979,2.92002987862,0.475190103054,-2.56357325774,0.00722005429105,-0.162759227593,0.105109848082,-0.0171773098409,-0.000234210121562,5.31232544745e-005,0.000984904007055,0.00136627955362
112.3,-86.2375171741,39.8015171927,0.830868508211,-196.137426794,-920.233613011,0.830733620644,27.7777576447,0.15512304008,0.226125434041,-0.0205475501716,2.91979074478,0.48212775588,-2.55824745482,0.0072219338943,-0.162733378552,0.105109386146,-0.0172117259353,-0.000255804130575,-9.24991763895e-006,-0.000688350992277,-0.000431880471297
112.35,-86.237544407,39.8015035805,0.83059114464,-197.294628458,-921.00202634,0.83059114464,27.7777481079,0.155119657516,0.225830301642,-0.0202977359295,2.91973423958,0.472684174776,-2.55292161883,0.0072232085601,-0.162706236315,0.105115033686,-0.0172584801912,-0.000260569329839,0.00011292110139,-0.000935080926865,-9.53037742875e-005
112.4,-86.2375579526,39.8014966907,0.830446943939,-198.447720981,-921.776592058,0.830446943939,27.7777805328,0.155145600438,0.22580049932,-0.0194860324264,2.92032217979,0.477495968342,-2.54759592289,0.00722522017172,-0.162678854945,0.105107322335,-0.0172202493995,-0.000179924521944,-0.000154286870384,0.000764637661632,0.0016128962161
112.45,-86.2375714504,39.8014897453,0.830301170293,-199.59667244,-922.557287949,0.830301170293,27.7777633667,0.155119031668,0.225877970457,-0.0204661488533,2.91936254501,0.480177372694,-2.54226990537,0.00722616190488,-0.162650686432,0.105120934546,-0.0172718334943,-0.000230315257795,0.000272269215202,-0.00103167630732,-0.00100781477522
112.5,-86.2375849001,39.8014827446,0.83014580506,-200.741450368,-923.344091134,0.83014580506,27.7777843475,0.15515999496,0.225560873747,-0.0196866001934,2.92057919502,0.4721968472,-2.5369441428,0.00722708000652,-0.162621165487,0.105101004243,-0.0171948038042,-0.000182375690201,-0.000398537842557,0.00154057203326,0.000958791293669
112.55,-86.2375983012,39.8014756888,0.829990839924,-201.882021198,-924.136980304,0.829990839924,27.777765274,0.155150324106,0.22583976388,-0.0205087065697,2.91973114014,0.48329603672,-2.53161832743,0.00722934561159,-0.162591750936,0.105126142502,-0.0172764863819,-0.000152710083057,0.000502703886013,-0.0016336585395,0.00059331220109
112.6,-86.2376116535,39.801468578,0.829832076051,-203.018353496,-924.935932714,0.829832076051,27.7777919769,0.155172049999,0.225579679012,-0.0195861253887,2.92038917542,0.473467111588,-2.52629217597,0.00722977679402,-0.162561560926,0.105105184019,-0.0172309409827,-0.000155755289597,-0.000419105432229,0.000910918519367,-6.09041417192e-005
112.65,-86.2376116535,39.801468578,0.829832076051,-204.150414358,-925.74092539,0.829668319703,27.7777748108,0.15517359972,0.225775197148,-0.0204630158842,2.91994905472,0.481491565704,-2.52096639654,0.00723197474772,-0.162529899627,0.10512034595,-0.0172066260129,-0.000168458995176,0.00030323388637,0.000486292556161,-0.000254074169789
112.7,-86.2376249564,39.8014614124,0.829668319703,-205.278172062,-926.551936016,0.829501843833,27.7777671814,0.155174970627,0.225621119142,-0.0202519744635,2.92010998726,0.475274205208,-2.51564010082,0.00723267651478,-0.162498507927,0.105121336877,-0.0172204785049,-0.000114766742627,1.97590616153e-005,-0.000277031620499,0.0010738450801
112.75,-86.2376514129,39.8014469179,0.829331904783,-206.401594289,-927.36894131,0.829331904783,27.7777690887,0.15517488122,0.225491598248,-0.0200766343623,2.91995835304,0.475236356258,-2.51031417092,0.00723411603711,-0.162466389885,0.105121046305,-0.0171528235078,-0.000138117015013,-5.72877161176e-006,0.00135308003519,-0.000467005302198
112.8,-86.2376645657,39.8014395893,0.829157686447,-207.520649364,-928.191917924,0.829157686447,27.7777767181,0.155191943049,0.225554257631,-0.0199576485902,2.92041897774,0.478490412235,-2.50498819623,0.00723647090241,-0.162433105148,0.105119816959,-0.0171627234668,-0.000132019093144,-2.46898598562e-005,-0.000197997855139,0.000121958270029
112.85,-86.2376776677,39.8014322068,0.828980597024,-208.635305534,-929.020842981,0.828980597024,27.7777996063,0.155208334327,0.225430503488,-0.0196505822241,2.92046785355,0.474828213453,-2.49966209206,0.00723855124592,-0.16239980265,0.105122625828,-0.0171336326748,-5.14717394253e-005,5.62015375181e-005,0.000581819389481,0.00161094719078
112.9,-86.2376907186,39.8014247705,0.828803933958,-209.745531,-929.855693027,0.828803933958,27.7777786255,0.155192673206,0.225640371442,-0.0205371771008,2.92002439499,0.481479376554,-2.49433564059,0.00724054856194,-0.162366175612,0.105132833123,-0.0172190982848,-0.000100383622339,0.000204145573662,-0.00170930940658,-0.000978237716481
112.95,-86.2377037179,39.8014172808,0.828620790642,-210.85129488,-930.696444235,0.828620790642,27.7777690887,0.155177682638,0.225569650531,-0.0203022081405,2.92000770569,0.477115958929,-2.4890088695,0.0072401468092,-0.162331183066,0.105127453804,-0.0172546226531,-0.000104604674561,-0.000107511899841,-0.000710478168912,-8.44210808282e-005
113,-86.2377166653,39.8014097378,0.82843704729,-211.952564736,-931.543073132,0.82843704729,27.7777767181,0.155183196068,0.225682154298,-0.0199678745121,2.92042183876,0.47995364666,-2.4836823323,0.00724102973545,-0.162296167213,0.105138942599,-0.0172614231706,-4.5281554776e-005,0.000229715791647,-0.000136021364597,0.00118646246847
113.05,-86.2377166653,39.8014097378,0.82843704729,-213.049310334,-932.395555483,0.828250308886,27.777803421,0.155189156532,0.225284710526,-0.0195909775794,2.92043566704,0.471156597137,-2.47835537912,0.00723923532557,-0.16226127098,0.105117835104,-0.0172766726464,-5.31982732355e-005,-0.000422230106778,-0.000304966408294,-0.000158334383741
113.1,-86.2377295605,39.8014021416,0.828250308886,-214.141499848,-933.253866492,0.828058850429,27.7777996063,0.155192345381,0.225072428584,-0.0201837141067,2.92014169693,0.473646968603,-2.473029191,0.0072393464167,-0.162224835639,0.105116471648,-0.0172201152891,-3.51234266418e-005,-2.72125835181e-005,0.00113111315295,0.000361496960977
113.15,-86.2377551925,39.801386791,0.827867777694,-215.22910249,-934.117982345,0.827867777694,27.7778053284,0.155197486281,0.225246489048,-0.0199926178902,2.92036628723,0.481316864491,-2.46770269229,0.00723941912421,-0.162188628961,0.105123370886,-0.0172719098628,-6.98167150404e-006,0.0001380758913,-0.00103586248588,0.000562835077289
113.2,-86.2377679287,39.8013790369,0.827674636024,-216.312087962,-934.987878275,0.827674636024,27.7777843475,0.155154287815,0.225328743458,-0.020555479452,2.91934704781,0.480298399925,-2.46237604804,0.00723783077143,-0.162152260792,0.10512188077,-0.017217060551,-3.39704238286e-005,-2.99487510347e-005,0.00109697238076,-0.000539775006473
113.25,-86.2377806111,39.8013712307,0.827476081297,-217.390425359,-935.86352908,0.827476081297,27.7777786255,0.155165910721,0.225169599056,-0.0202013980597,2.92041611671,0.474884748459,-2.45704961431,0.00723708556439,-0.162114757849,0.105126596987,-0.0172125399113,-4.83426410938e-005,9.44138228078e-005,9.04195912881e-005,-0.00028744438896
113.3,-86.2377932394,39.8013633724,0.827276413611,-218.464084084,-936.744910757,0.827276413611,27.7777957916,0.15517885983,0.225123897195,-0.0197860039771,2.92056322098,0.477929055691,-2.45172274312,0.00723479827483,-0.162077482357,0.105124145746,-0.0172264706343,6.75538331052e-006,-4.90411221108e-005,-0.000278628838714,0.00110196054447
113.35,-86.2378058133,39.8013554624,0.827076760388,-219.533033393,-937.631998108,0.827076760388,27.7777881622,0.155149266124,0.225059375167,-0.0202560201287,2.91965293884,0.477416753769,-2.446396016,0.00723253659726,-0.162040000892,0.105126559734,-0.017177214846,-1.1340994206e-005,4.83139629068e-005,0.000985129270703,-0.000361927552149
113.4,-86.2378183325,39.8013475008,0.826871484238,-220.597243706,-938.52476541,0.826871484238,27.7777957916,0.155164197087,0.225000485778,-0.0199810862541,2.92056894302,0.478100270033,-2.44106907058,0.00722907215158,-0.162001579104,0.105124115944,-0.0171851534396,-1.49144852912e-005,-4.89216581627e-005,-0.00015878357226,-7.14698253432e-005
113.45,-86.2378183325,39.8013475008,0.826871484238,-221.656684088,-939.423188025,0.826666023063,27.7777900696,0.155149444938,0.224848404527,-0.0201902445406,2.91996717453,0.476330190897,-2.4357421148,0.00722523506604,-0.161963408842,0.105127252638,-0.0172143094242,2.95671979984e-005,6.28027046332e-005,-0.000583122542594,0.000889633665793
113.5,-86.2378307964,39.8013394879,0.826666023063,-222.711324724,-940.32724028,0.82646043079,27.777797699,0.155143931508,0.224826425314,-0.0199898444116,2.92014908791,0.479246228933,-2.43041507262,0.0072206353826,-0.161925127958,0.105127997696,-0.0171802900732,1.61567331816e-005,1.49029028762e-005,0.000680394528899,-0.000268209289061
113.55,-86.2378555575,39.8013233091,0.826260208882,-223.761136395,-941.236897784,0.826260208882,27.7778396606,0.155121579766,0.224552899599,-0.0192662682384,2.91980838776,0.473888963461,-2.42508813331,0.00721641283449,-0.161886204544,0.105121567845,-0.0172755979002,7.33655633667e-006,-0.000128650164697,-0.0019061450148,-0.000176403540536
113.6,-86.2378679766,39.8013150617,0.826068303077,-224.816514758,-942.161316798,0.826068303077,27.7779445648,0.155089095235,0.224692180753,-0.0179808922112,2.91949772835,0.480501949787,-2.41970861716,0.00721480264002,-0.16184703117,0.105128310621,-0.0171920340508,1.23407826322e-005,0.000133539389935,0.0016547080595,9.9093595054e-005
113.65,-86.2378802159,39.8013068452,0.825872192955,-225.856535795,-943.082164588,0.825872192955,27.7780094147,0.155072018504,0.224342912436,-0.0188146419823,2.91983795166,0.472058266401,-2.41438193486,0.00721070595242,-0.161807711877,0.105116799474,-0.0172202773392,1.69594895851e-005,-0.000230183140957,-0.000564855232369,9.23741463339e-005
113.7,-86.2378923984,39.8012985786,0.82567647016,-226.891639276,-944.008539096,0.82567647016,27.7780685425,0.155083343387,0.224345237017,-0.0188732407987,2.92049813271,0.476436793804,-2.40905586752,0.00721113956144,-0.16176835529,0.105143927038,-0.0171525385231,1.17169256555e-005,0.000542490161024,0.00135476619471,-0.000104851285869
113.75,-86.2379045236,39.8012902621,0.825480075343,-227.921797351,-944.940414872,0.825480075343,27.7781124115,0.155073910952,0.22436824441,-0.0192357432097,2.92059206963,0.478579759598,-2.40372840515,0.00720843903039,-0.16172902273,0.105141535401,-0.0172120891511,2.59262669715e-005,-4.78167276015e-005,-0.00119098217692,0.00028418682632
113.8,-86.2379165913,39.8012818959,0.825286351199,-228.946978833,-945.877765407,0.825286351199,27.7781600952,0.155045852065,0.224176749587,-0.0191072151065,2.92021489143,0.472710341215,-2.39840141535,0.00720833548004,-0.161689391169,0.105155177414,-0.0171377621591,2.33711234614e-005,0.000272819481324,0.00148651679046,-5.11028847541e-005
113.85,-86.2379165913,39.8012818959,0.825286351199,-229.967154999,-946.820563205,0.825085578955,27.7781715393,0.155061259866,0.224185064435,-0.0198332834989,2.92126893997,0.4769975245,-2.39307401944,0.00720755626845,-0.16164980186,0.105151750147,-0.0171659421176,1.54508979904e-005,-6.84751430526e-005,-0.000563575420529,-0.000158404494869
113.9,-86.237928601,39.8012734802,0.825085578955,-230.982294949,-947.768783152,0.824891868469,27.778213501,0.1550270468,0.224242284894,-0.0192554369569,2.92043375969,0.477547138929,-2.38774647203,0.00720737372287,-0.161610184469,0.105164438486,-0.0171581059694,3.36122466251e-005,0.00025363478926,0.000156713329488,0.000363226979971
113.95,-86.2379524453,39.8012565013,0.824692827862,-231.992371643,-948.722397053,0.824692827862,27.778219223,0.155017718673,0.224050104618,-0.0199562292546,2.92086958885,0.472870379686,-2.38241895048,0.00720640953556,-0.161570487983,0.105152182281,-0.0171369463205,2.12091927096e-005,-0.000245090486715,0.000423185527325,-0.000248061114689
114,-86.2379642792,39.8012479386,0.824494616579,-232.997354081,-949.681377767,0.824494616579,27.7782306671,0.155010133982,0.224145263433,-0.0198231898248,2.92097425461,0.477554053068,-2.37709161301,0.00720714177231,-0.161530801347,0.10516563803,-0.0171395260841,1.94518925127e-005,0.000269149168162,-5.16018517374e-005,-3.51459966623e-005
114.05,-86.2379760537,39.8012393275,0.824297700907,-233.997214879,-950.645698906,0.824297700907,27.7782459259,0.154988616705,0.224129542708,-0.019762583077,2.92076635361,0.476298481226,-2.37176387423,0.00720597518491,-0.16149114738,0.105156011879,-0.0171471498907,3.3891039493e-005,-0.000192496314412,-0.000152453474584,0.000288782903226
114.1,-86.2379877687,39.801230668,0.824099930178,-234.9919253,-951.615332105,0.824099930178,27.7782459259,0.154969498515,0.224021270871,-0.0200484022498,2.92069888115,0.47347459197,-2.36643662475,0.00720629166413,-0.161451551862,0.10516101867,-0.0171179920435,1.98981961148e-005,0.000100125609606,0.000583145592827,-0.000279856845737
114.15,-86.2379994236,39.8012219606,0.823900755855,-235.98145668,-952.590249578,0.823900755855,27.7782421112,0.15496686101,0.224102661014,-0.0201582368463,2.92112660408,0.477489799261,-2.36110913589,0.00720603003947,-0.161412007146,0.105160608888,-0.0171332713217,1.78550435521e-005,-8.21172307042e-006,-0.000305602385197,-4.08630476159e-005
114.2,-86.2380110183,39.8012132054,0.823705456669,-236.965780988,-953.570424652,0.823705456669,27.7782535553,0.15493889153,0.224081784487,-0.0197996795177,2.92060637474,0.475421130657,-2.35578167933,0.00720559602874,-0.161372503894,0.105159685016,-0.017130414024,2.52065492532e-005,-1.85316202987e-005,5.71555101487e-005,0.000147030135849
114.25,-86.2380110183,39.8012132054,0.823705456669,-237.944870893,-954.555828197,0.823507038692,27.7782382965,0.154922544956,0.223998680711,-0.020347179845,2.92076778412,0.473943650723,-2.3504544179,0.00720534389313,-0.161333250765,0.105159014463,-0.0171092413366,1.91986746358e-005,-1.34326282932e-005,0.000423464691266,-0.000120157514175
114.3,-86.2380225523,39.8012044027,0.823507038692,-238.918697373,-955.546432489,0.823310602575,27.7782325745,0.154915690422,0.224089697003,-0.0201657284051,2.92104148865,0.477204173803,-2.34512706892,0.00720530051334,-0.161293968552,0.105161331594,-0.0171252526343,4.04108595831e-006,4.64810145786e-005,-0.00032022720552,-0.000303151784465
114.35,-86.2380454372,39.8011866557,0.823115656814,-239.887233787,-956.542210008,0.823115656814,27.7782363892,0.154887840152,0.224042192101,-0.019982425496,2.92057728767,0.474777519703,-2.33979970148,0.00720442435507,-0.161254886523,0.105158112943,-0.0171157717705,2.38483589783e-005,-6.43894818495e-005,0.000189622471225,0.000396145449486
114.4,-86.2380567874,39.801177712,0.822919830136,-240.850452468,-957.543131465,0.822919830136,27.7782173157,0.154873356223,0.224003717303,-0.0204240940511,2.92080998421,0.474393367767,-2.33447255887,0.00720433144363,-0.161216127559,0.105156876147,-0.0171048417687,-4.88591865633e-007,-2.48343058047e-005,0.000218571352889,-0.00048673900892
114.45,-86.2380680757,39.8011687217,0.82272564478,-241.80832553,-958.549168685,0.82272564478,27.7782096863,0.154862105846,0.224070966244,-0.0202023535967,2.9209561348,0.476661622524,-2.329145224,0.00720378203219,-0.161177349538,0.105161771178,-0.0171124525368,4.21509730586e-006,9.79428732535e-005,-0.000152197404532,9.40737809287e-005
114.5,-86.2380793017,39.8011596853,0.822533348642,-242.76082644,-959.560293682,0.822533348642,27.7782096863,0.154837548733,0.224027216434,-0.0200425926596,2.92063474655,0.474453836679,-2.32381798624,0.00720298846742,-0.161138914879,0.105156339705,-0.0171100795269,-2.65230778496e-006,-0.000108611428004,4.74452608614e-005,-0.000137348106364
114.55,-86.2380904652,39.8011506028,0.822340572457,-243.707928112,-960.576476792,0.822340572457,27.7781867981,0.154821068048,0.224011093378,-0.0204928703606,2.92080450058,0.47472974658,-2.31849081472,0.00720248125695,-0.161100903578,0.105160824955,-0.017096079886,1.68718293025e-006,8.96423080121e-005,0.000279993895674,8.67898124852e-005
114.6,-86.2380904652,39.8011506028,0.822340572457,-244.649603101,-961.597689549,0.822150253015,27.7781791687,0.154809132218,0.224056690931,-0.0201797261834,2.92095518112,0.475975215435,-2.31316352971,0.00720176885654,-0.16106285932,0.105161525309,-0.0171066522598,-2.4011311325e-005,1.40154033943e-005,-0.000211420163396,-0.000513969862368
114.65,-86.2381015657,39.8011414746,0.822150253015,-245.58582544,-962.623903355,0.821961300756,27.778175354,0.154782399535,0.224020242691,-0.0200887620449,2.92061233521,0.47439327836,-2.30783631414,0.00720073452932,-0.161025328897,0.105158604681,-0.0171003136784,-1.05496646938e-005,-5.84134249948e-005,0.000126747298054,0.000269232928986
114.7,-86.2381126031,39.8011323009,0.821961300756,-246.516568259,-963.65508837,0.821773181631,27.7781505585,0.154766723514,0.2240190804,-0.0205214619637,2.9208586216,0.474818944931,-2.3025091353,0.00720000328742,-0.160988197383,0.105162009597,-0.0170911997557,-2.466568003e-005,6.81591627654e-005,0.000182289863005,-0.000282320339466
114.75,-86.238134487,39.8011138182,0.821587328716,-247.441804909,-964.69121557,0.821587328716,27.7781448364,0.154751032591,0.224042996764,-0.0201412141323,2.92090654373,0.475395083427,-2.29718184652,0.00719895442132,-0.160951190299,0.105163030326,-0.017100321129,-4.43962126155e-005,2.03606432478e-005,-0.00018242013175,-0.000394610658986
114.8,-86.2381453329,39.8011045096,0.821403261161,-248.361509632,-965.732255984,0.821403261161,27.7781391144,0.154725044966,0.224021017551,-0.0201597362757,2.92065954208,0.474433004856,-2.29185464632,0.00719777359604,-0.160914678159,0.105157762766,-0.0170904081315,-2.906447844e-005,-0.000105380779132,0.000198232039111,0.000306634698063
114.85,-86.2381561144,39.8010951567,0.821220636768,-249.275656162,-966.778179385,0.821220636768,27.7781162262,0.154708117247,0.224019318819,-0.0204532351345,2.92088699341,0.474671721458,-2.28652741285,0.00719670616634,-0.160878702999,0.10516564548,-0.0170893352479,-5.02999682794e-005,0.000157714719535,2.14649771806e-005,-0.000424709782237
114.9,-86.2381668311,39.8010857596,0.821040481526,-250.184218274,-967.828956384,0.821040481526,27.7781085968,0.154693052173,0.224038019776,-0.0201767422259,2.92094659805,0.475110650063,-2.28120012896,0.00719539693857,-0.160842897175,0.10516102612,-0.0170905906707,-6.57943892293e-005,-9.23514307942e-005,-2.50842676905e-005,-0.000309888448101
114.95,-86.2381774828,39.8010763186,0.820862418828,-251.087170725,-968.884557484,0.820862418828,27.7781047821,0.154664263129,0.22401817143,-0.0201094299555,2.92065238953,0.474278181791,-2.27587290172,0.0071939993949,-0.160807691682,0.105164818466,-0.0170870218426,-5.93190306972e-005,7.58373207645e-005,7.13497138349e-005,0.000129507214297
115,-86.2381880691,39.801066834,0.820686375247,-251.984487645,-969.944952188,0.820686375247,27.7780799866,0.154651150107,0.224022760987,-0.0205080714077,2.92101311684,0.474645763636,-2.27054562643,0.00719264000131,-0.160773076043,0.105162449181,-0.0170819200575,-7.15189817129e-005,-4.73691579828e-005,0.000102062629594,-0.000243998991209
115.05,-86.2381880691,39.801066834,0.820686375247,-252.876143406,-971.010110608,0.820512997218,27.7780780792,0.15462487936,0.224030733109,-0.0200550090522,2.92077207565,0.474729388952,-2.26521830665,0.00719107317175,-0.160738733304,0.105168886483,-0.0170858986676,-0.000103564780147,0.000128720654175,-7.95766754891e-005,-0.000640915997792
115.1,-86.2381985898,39.801057306,0.820512997218,-253.762113106,-972.080002911,0.820342058112,27.7780666351,0.154607370496,0.224019259214,-0.0202155131847,2.92092680931,0.474270164967,-2.25989104699,0.0071894404402,-0.160705014103,0.105161011219,-0.0170806571841,-8.18054104457e-005,-0.000157524758833,0.000104807375465,0.000435187423136
115.15,-86.238219433,39.8010381211,0.82017363899,-254.642371409,-973.154598174,0.82017363899,27.7780475616,0.15458163619,0.224023237824,-0.0203937739134,2.92080926895,0.474486857653,-2.25456373212,0.00718780263111,-0.160671964502,0.105172902346,-0.0170770399272,-0.000112428933789,0.000237822750933,7.23496705177e-005,-0.000612470554188
115.2,-86.2382297549,39.8010284647,0.820008094817,-255.516893201,-974.233866107,0.820008094817,27.7780418396,0.15456405282,0.224024713039,-0.0201115291566,2.92098927498,0.474450677633,-2.24923638302,0.00718596736871,-0.160639260639,0.105161346495,-0.0170810092241,-0.000127398656332,-0.000231123485719,-7.93723447714e-005,-0.000299394334434
115.25,-86.2382400101,39.801018766,0.819845429297,-256.385653983,-975.317776493,0.819845429297,27.7780342102,0.154538169503,0.224021807313,-0.020151719451,2.92079544067,0.474278688431,-2.24390911186,0.00718409762076,-0.160607251759,0.105170495808,-0.0170731861144,-0.000119628835819,0.000182961652172,0.000156447538757,0.000155396322953
115.3,-86.238250198,39.8010090253,0.819685674111,-257.248629043,-976.406297998,0.819685674111,27.7780151367,0.154519751668,0.224020957947,-0.0203949529678,2.92100572586,0.474260628223,-2.23858175198,0.00718217625104,-0.160575982953,0.105166316032,-0.017076632008,-0.000148945429828,-8.35071696201e-005,-6.89045264153e-005,-0.00058633176377
115.35,-86.2382603186,39.8009992429,0.819529103698,-258.105793632,-977.499399964,0.819529103698,27.7780094147,0.154495447874,0.224025160074,-0.0200856253505,2.92088294029,0.474364638329,-2.23325440047,0.0071800800253,-0.160545158864,0.105168536305,-0.0170713718981,-0.000162008975167,4.43583157903e-005,0.000105192964838,-0.000261270906776
115.4,-86.2382703715,39.8009894191,0.819375783891,-258.957123862,-978.597051726,0.819375783891,27.7780036926,0.154474258423,0.224019393325,-0.0201359894127,2.92094349861,0.474089056253,-2.22792707899,0.0071779524503,-0.160515072992,0.105167113245,-0.0170733872801,-0.000157494214363,-2.84779325739e-005,-4.02840960305e-005,9.02952378965e-005
115.45,-86.2382703715,39.8009894191,0.819375783891,-259.802595397,-979.69922165,0.819225758368,27.7779846191,0.154449135065,0.224023714662,-0.0203562453389,2.92090559006,0.474249064922,-2.2225997005,0.00717574643608,-0.160485831087,0.105169959366,-0.0170689225197,-0.000193546977243,5.69818985241e-005,8.9271714387e-005,-0.000721055315807
115.5,-86.2382803564,39.8009795542,0.819225758368,-260.64218412,-980.805878585,0.819079257033,27.7779808044,0.15442737937,0.224021211267,-0.020077271387,2.92099165916,0.474109351635,-2.21727229101,0.0071733934826,-0.160457081158,0.105169422925,-0.0170708019286,-0.000198576133698,-1.08281010398e-005,-3.76009120373e-005,-0.000100583114545
